6740,6748,6757
6750,6740,6757
597,565,631
565,501,535
565,597,532
501,565,532
600,565,535
565,600,631
278,334,301
334,278,308
247,278,301
278,247,226
75,100,87
448,384,419
196,180,222
43,37,18
37,43,71
80,47,57
844,810,881
810,848,881
848,810,776
810,844,773
634,600,567
634,670,600
670,634,705
605,634,567
634,674,705
674,634,605
987,1027,1063
953,1027,987
918,848,886
956,918,886
848,918,881
918,953,881
1349,1311,1392
1311,1349,1267
2347,2391,2299
2813,2719,2768
2719,2813,2767
1814,1859,1772
1942,1901,1857
1901,1814,1857
1814,1901,1859
1859,1901,1945
1901,1988,1945
1988,1901,1942
2209,2162,2118
2162,2209,2255
2031,1988,2073
2031,2076,1991
2031,1991,1945
1988,2031,1945
2031,2073,2119
2076,2031,2119
1868,1957,1914
1998,2040,2086
2040,2130,2086
2130,2040,2082
2082,2040,1994
2040,1950,1994
1950,2040,1998
2254,2347,2299
2123,2076,2163
2082,2123,2167
2076,2036,1991
1947,2036,1994
2036,1947,1991
2036,2082,1994
2036,2123,2082
2123,2036,2076
1778,1737,1693
1693,1737,1647
2004,1957,2048
1957,2004,1914
1547,1641,1589
1600,1641,1547
1825,1868,1914
1825,1736,1780
1868,1825,1780
2277,2324,2366
2324,2234,2279
2234,2324,2277
2313,2277,2366
2390,2313,2366
2313,2252,2221
2277,2313,2221
2252,2313,2345
2313,2390,2345
2392,2485,2437
828,899,827
899,901,827
341,336,287
186,235,213
721,659,689
659,649,588
718,721,760
718,760,762
659,718,649
718,659,721
718,762,719
718,719,651
649,718,651
1605,1563,1520
1825,1782,1736
1633,1675,1588
1436,1474,1393
1474,1431,1393
1474,1436,1519
1760,1716,1804
1716,1632,1672
1503,1459,1419
1419,1459,1377
1504,1420,1462
1504,1462,1547
1504,1545,1461
1420,1504,1461
1504,1547,1589
1545,1504,1589
1121,1159,1083
1159,1123,1083
1194,1159,1121
1123,1159,1199
1202,1166,1126
1163,1202,1126
1343,1312,1386
1271,1312,1343
1411,1370,1454
1328,1370,1411
1253,1214,1203
1048,1009,971
1087,1048,1126
1166,1087,1126
1087,1009,1048
1009,1087,1050
1127,1166,1203
1127,1087,1166
1087,1127,1050
1093,1044,1088
58,94,76
78,94,58
94,78,117
60,36,29
60,65,36
33,14,12
1,22,3
22,17,3
1639,1725,1683
1725,1639,1680
635,569,602
1478,1395,1437
1436,1395,1478
291,239,268
499,467,532
501,467,439
467,501,532
105,146,123
146,166,123
146,105,130
166,146,192
166,142,123
102,142,121
142,102,123
597,629,563
629,597,665
700,735,665
735,700,773
1025,987,1063
987,950,915
1025,950,987
1233,1316,1275
1233,1273,1316
85,105,123
102,85,123
105,85,67
85,50,67
4,6,19
514,482,453
716,648,683
454,423,394
420,454,394
580,549,515
481,420,450
454,481,515
481,454,420
312,339,368
367,339,310
368,339,398
339,367,398
339,283,310
283,339,312
688,653,723
620,688,655
688,620,653
653,686,723
686,652,722
457,396,424
458,520,491
458,428,398
428,458,491
646,578,614
609,640,574
544,609,574
640,609,678
578,609,544
609,646,678
609,578,646
513,480,452
513,544,480
513,578,544
482,513,452
752,716,683
752,786,824
715,752,683
752,715,786
716,787,751
752,787,716
860,787,824
787,752,824
850,809,883
766,692,727
393,365,423
394,365,337
423,365,394
365,393,335
363,392,334
392,452,419
392,421,452
392,363,421
348,391,331
364,391,420
364,420,394
331,364,309
391,364,331
309,364,337
364,394,337
294,277,240
277,294,331
348,294,314
294,348,331
163,190,145
129,163,145
190,210,240
234,210,185
210,163,185
163,210,190
428,399,368
399,430,369
286,342,314
340,312,368
399,340,368
340,399,369
312,340,285
260,208,232
260,234,208
234,260,286
285,260,232
207,233,184
233,209,184
209,233,259
259,233,284
284,233,256
233,207,256
2159,2247,2201
2111,2159,2201
2293,2246,2201
2293,2247,2339
2247,2293,2201
1671,1757,1714
1715,1757,1671
1844,1791,1758
1699,1791,1712
1791,1699,1758
1926,1844,1839
1926,1891,1980
1926,1839,1891
1888,1845,1933
1845,1888,1800
1978,2023,1933
1755,1843,1799
1843,1755,1800
1888,1843,1800
1843,1888,1932
1932,2021,1975
1543,1579,1499
1579,1628,1629
1628,1579,1543
2945,2852,2898
3040,3081,3128
3040,2992,3081
2755,2829,2850
2755,2759,2665
2759,2712,2665
2759,2755,2850
2805,2759,2850
2759,2805,2712
2805,2760,2712
2507,2433,2574
2433,2507,2482
2572,2507,2574
2507,2572,2482
2802,2756,2851
2206,2249,2151
1891,1977,1980
2070,2062,2151
2062,1977,2026
2062,2070,1980
1977,2062,1980
1887,1791,1844
1926,1887,1844
1705,1618,1663
1705,1749,1793
1749,1705,1663
1618,1575,1663
1487,1575,1533
1575,1618,1533
1922,1966,2011
1491,1535,1576
1452,1496,1536
1536,1496,1581
1496,1539,1581
1369,1452,1410
1369,1327,1287
1327,1369,1410
2105,2150,2060
1622,1536,1581
1709,1667,1753
1623,1667,1581
1667,1622,1581
1622,1667,1709
1836,1880,1793
1749,1836,1793
2611,2519,2565
798,790,862
798,755,728
790,798,728
1014,936,975
1016,1014,975
1014,1016,1054
1165,1209,1211
1170,1165,1211
1290,1248,1208
1092,1052,1015
1092,1165,1170
1092,1170,1129
1052,1092,1129
1288,1209,1207
647,580,611
647,715,683
817,851,780
923,956,886
851,923,886
956,923,997
923,960,997
744,813,776
744,776,705
674,744,705
709,744,674
744,709,780
813,744,780
1770,1815,1858
1472,1514,1429
1514,1472,1558
1686,1731,1773
2133,2088,2178
2088,2135,2178
1826,1869,1784
1955,2000,1912
1869,1955,1912
2000,1955,2046
1955,2002,2046
1915,1958,1870
1829,1915,1870
1872,1915,1829
965,927,895
1327,1363,1255
1363,1298,1255
1363,1327,1410
1254,1351,1307
1298,1351,1254
1133,1065,1095
1065,1096,1017
1065,1133,1096
1164,1206,1124
1069,1038,992
1023,1069,992
1216,1254,1307
1216,1188,1138
1173,1216,1138
1216,1173,1254
1106,1188,1151
1069,1106,1151
1106,1069,1023
1188,1106,1138
1205,1164,1125
1161,1205,1125
1359,1269,1307
1269,1216,1307
1216,1269,1188
1208,1168,1129
1168,1086,1129
1248,1168,1208
1132,1172,1095
1132,1215,1172
1054,1132,1095
754,720,792
789,754,792
754,684,720
754,789,717
684,754,717
702,734,656
623,702,656
338,366,396
367,338,396
338,367,310
555,492,524
492,576,524
962,934,898
934,853,898
1043,1084,1124
654,690,725
734,690,656
690,734,765
725,690,765
619,587,656
690,619,656
619,690,654
619,654,584
654,617,584
583,617,652
652,687,722
687,654,725
617,687,652
687,617,654
800,725,765
853,800,765
2535,2494,2576
2620,2535,2576
2436,2389,2345
2528,2436,2483
2573,2647,2560
2924,2995,2903
2924,2855,2948
2846,2924,2903
2855,2924,2846
2810,2765,2858
2765,2810,2716
2905,2810,2858
2531,2494,2456
2531,2621,2576
2494,2531,2576
2995,3089,3183
3089,3135,3183
1881,1930,1841
1794,1881,1841
2107,2019,2066
1803,1848,1892
1848,1803,1760
1881,1803,1892
1803,1881,1794
2154,2107,2066
1981,1936,2025
1936,1981,1892
1936,1848,1893
1848,1936,1892
2480,2435,2527
2389,2435,2342
3145,3051,3101
3054,2958,3009
2958,2912,3009
3006,3054,3101
3051,3006,3101
3006,2958,3054
2957,3006,3051
3006,2957,2911
2958,3006,2911
3250,3154,3200
3154,3109,3059
2355,2401,2307
2401,2354,2307
2593,2544,2498
2544,2593,2639
2450,2545,2498
2545,2593,2498
2593,2545,2638
2545,2450,2499
2781,2732,2825
2446,2493,2398
2493,2446,2540
2680,2633,2728
2684,2633,2588
2633,2684,2728
2639,2686,2591
2218,2265,2309
2264,2218,2309
2218,2264,2171
2035,1990,1944
2078,2033,2125
2033,2079,2125
2079,2034,2126
1806,1896,1850
1763,1806,1850
1806,1763,1720
1679,1635,1592
1722,1635,1679
1635,1722,1677
2356,2264,2309
2403,2356,2309
2356,2403,2450
2402,2356,2450
2171,2217,2126
2264,2217,2171
1894,1807,1850
1853,1937,1897
1937,1983,1897
2029,1937,1985
1937,2029,1983
2027,1984,1940
1983,2027,1940
1812,1769,1855
1812,1899,1857
1899,1812,1855
1769,1812,1727
2595,2548,2641
2548,2595,2502
2596,2689,2641
2548,2596,2641
2596,2548,2503
2689,2596,2642
2132,2042,2087
2132,2223,2176
2133,2177,2087
2177,2132,2087
2132,2177,2223
2729,2682,2640
2546,2501,2594
2547,2501,2454
2501,2547,2594
2782,2734,2689
2782,2689,2735
2411,2319,2367
2272,2226,2179
2226,2135,2179
2135,2226,2178
2226,2271,2178
2409,2365,2458
2365,2272,2319
2365,2411,2458
2411,2365,2319
2773,2681,2726
2773,2727,2681
2451,2543,2499
2685,2732,2638
2453,2405,2360
2453,2501,2546
2266,2359,2311
2219,2266,2311
2266,2219,2173
2220,2266,2173
2359,2266,2312
2266,2220,2312
2084,2174,2129
2174,2220,2129
1992,1902,1946
2037,1992,1946
2081,1992,2037
2035,1992,2081
1902,1992,1944
1992,2035,1944
2085,2039,1996
2085,1996,2042
2085,2132,2176
2132,2085,2042
1817,1860,1773
1860,1815,1773
1860,1904,1815
2037,2083,2128
1993,2083,2037
2083,2173,2128
2083,1993,2038
2173,2083,2129
2083,2038,2129
2501,2406,2454
2406,2453,2360
2453,2406,2501
4406,4364,4446
4364,4406,4316
4406,4352,4316
4260,4352,4351
4267,4316,4217
4267,4224,4315
4267,4364,4316
4364,4267,4315
